harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.7199413,0.5766383,0.693673,0.55795896,0.685817,0.5527939,0.72356474,0.53514284,0.7432621,0.54829884,0.7602529,0.53445935,0.7155067,0.52762616,0.7319683,0.65450335,0.8260981,0.6848834,0.77273124,0.6029903,0.7507632,0.5662394,0.71395797,0.5860414,1
0.8251017,0.62936985,0.824933,0.5923121,0.8333565,0.5848528,0.8677357,0.5951132,0.90507984,0.6406575,0.86858195,0.6853036,0.7739241,0.67921585,0.7197504,0.7549627,0.69841236,0.73516345,0.7073939,0.6685245,0.7281204,0.61594546,0.7733209,0.6195475,1
0.6801061,0.77395254,0.6747023,0.75069785,0.7224777,0.77967,0.81901926,0.8202446,0.8738935,0.81040365,0.8313786,0.6944721,0.75337034,0.6192899,0.7312883,0.6147643,0.748987,0.65879655,0.7683502,0.66791785,0.7257172,0.69963837,0.6985387,0.780679,1
0.76867354,0.57618755,0.7858484,0.5777662,0.7999407,0.63039917,0.83321416,0.6506061,0.87157154,0.668989,0.8279383,0.69542444,0.74036443,0.63222796,0.70533496,0.66241765,0.70625824,0.6428103,0.67447084,0.6450648,0.6794465,0.6065709,0.7078451,0.5814712,1
0.7278993,0.7241869,0.76299596,0.6967324,0.8005202,0.68926734,0.82299215,0.68357724,0.8670318,0.70961195,0.84344155,0.7546711,0.75214404,0.7372708,0.70730305,0.70590466,0.6571974,0.6827092,0.65081936,0.71122026,0.6647968,0.67356706,0.6785438,0.6790952,1
0.47423676,0.54605126,0.51130545,0.54426533,0.5095512,0.57035255,0.5395455,0.6120716,0.582745,0.5522119,0.5430837,0.5365467,0.50686663,0.5052474,0.56626445,0.5360701,0.80935234,0.6317885,0.67698723,0.75430435,0.42823413,0.6764939,0.42771187,0.5512461,1
0.88607067,0.6186001,0.90503794,0.63167894,0.90131736,0.65478855,0.9041296,0.6764909,0.90526426,0.70268536,0.8624388,0.7297821,0.7699044,0.6763621,0.71313226,0.6465788,0.69683737,0.6711647,0.71868014,0.69979703,0.75266725,0.6044002,0.8037596,0.59677994,1
0.7803303,0.5891561,0.79714686,0.5788929,0.7941579,0.5964637,0.7980963,0.624312,0.82450765,0.67499226,0.8065788,0.7758238,0.74882644,0.79063165,0.76049083,0.78960514,0.7819916,0.7581438,0.7279267,0.73075587,0.7249778,0.6292172,0.73978275,0.5856936,1
0.71783596,0.65910184,0.73183537,0.69543475,0.76947314,0.7489239,0.8336146,0.7122884,0.888271,0.6969123,0.8782961,0.6586574,0.80529386,0.62629426,0.7657535,0.6071548,0.7493588,0.58866346,0.7270529,0.59165114,0.6914933,0.6224339,0.6811673,0.66098684,1
0.33710518,0.48517713,0.3372983,0.53199667,0.3345487,0.53185874,0.37602386,0.5252542,0.41725948,0.51039404,0.52959925,0.57948506,0.5239916,0.6005939,0.53690875,0.6605316,0.66139406,0.76310164,0.6211756,0.5883407,0.37443507,0.4872535,0.3220282,0.48782977,1
0.69994324,0.68345803,0.7811686,0.63306177,0.85453725,0.61146635,0.82011056,0.65641814,0.7543427,0.692253,0.7641939,0.7191738,0.7141743,0.70030487,0.6726025,0.683846,0.6765407,0.6521279,0.6804243,0.66256404,0.6306731,0.6371003,0.60479647,0.6507831,1
0.78549075,0.50317365,0.7399227,0.47814214,0.7424383,0.5049147,0.7213569,0.5562672,0.73941004,0.53792804,0.6872971,0.55870545,0.6796567,0.5904496,0.69942,0.71831566,0.6158115,0.7682178,0.5709175,0.635131,0.6213852,0.57279277,0.7062133,0.52811724,1
0.6285997,0.5506892,0.6987133,0.55404514,0.7044317,0.56950897,0.6027135,0.64306855,0.5647978,0.71283394,0.54239076,0.7260414,0.49197006,0.66193527,0.52281016,0.6261277,0.68803614,0.61309344,0.62303424,0.5928438,0.5196626,0.5435455,0.5252006,0.5439249,1
0.7308549,0.61160874,0.8380192,0.60038227,0.7804236,0.6265639,0.73954654,0.6478752,0.77075803,0.70156294,0.7571507,0.70586216,0.6889499,0.651044,0.6404032,0.61573815,0.62293553,0.6018972,0.7060208,0.69861037,0.6667503,0.64033663,0.6532465,0.59503865,1
0.7074869,0.6442351,0.7421665,0.6445593,0.7617969,0.6283924,0.7897921,0.64513993,0.84882337,0.62780446,0.8675846,0.6146173,0.8209541,0.59235024,0.7812734,0.61679417,0.7670713,0.6769622,0.72853315,0.6681509,0.69629264,0.6283354,0.6529281,0.65873796,1
0.7437643,0.6398923,0.7700054,0.6496437,0.84652686,0.6381778,0.86825216,0.62384427,0.79466033,0.62433124,0.78082365,0.6107272,0.709786,0.67192626,0.69271225,0.65095973,0.70514,0.65590596,0.6801763,0.61370116,0.65231186,0.64777094,0.67524153,0.69757384,1
0.88880324,0.70380396,0.8991875,0.6881756,0.90396315,0.6864568,0.8535187,0.6570395,0.8174174,0.66265714,0.78959125,0.7053741,0.7243023,0.695569,0.6810199,0.6686496,0.6310851,0.60161495,0.6339789,0.5988098,0.68702894,0.6228764,0.78703517,0.6794802,1
0.7085089,0.5816522,0.75096554,0.5367736,0.78455424,0.55161387,0.7785959,0.5896451,0.82585967,0.63995695,0.8366225,0.69791514,0.7256057,0.6627936,0.6395512,0.6487652,0.6599751,0.62630737,0.67916876,0.6436574,0.6690245,0.5905973,0.6730005,0.5672552,1
0.7730997,0.65763474,0.80951124,0.6304178,0.82181746,0.6539033,0.878797,0.6980671,0.921691,0.7077724,0.86940557,0.68908906,0.7755283,0.64132583,0.7023846,0.6695661,0.6558246,0.6713346,0.64625454,0.6788149,0.6681216,0.6619919,0.71866614,0.6516119,1
0.21386376,0.49798468,0.20985442,0.49954632,0.40107566,0.5184675,0.36273846,0.5790959,0.29846194,0.5811277,0.36229733,0.60673404,0.44186437,0.5646479,0.5151057,0.5471267,0.47972107,0.62374306,0.5673239,0.5809466,0.47727272,0.5417895,0.23794216,0.52029175,1
0.5669971,0.59088,0.59925866,0.5672402,0.6365683,0.5939455,0.701133,0.6319111,0.7746267,0.6668546,0.89985806,0.6709483,0.84209025,0.6521075,0.74055976,0.60352767,0.6984748,0.6267739,0.6570773,0.5667301,0.58371264,0.53953034,0.54323035,0.62617445,1
0.6732581,0.64844775,0.6944529,0.6173812,0.7160948,0.6331392,0.7898616,0.6804801,0.86044574,0.72170484,0.9169376,0.7535189,0.8531164,0.7345091,0.78776985,0.7039336,0.7517786,0.65025246,0.72274965,0.6267938,0.6757558,0.6163584,0.64382046,0.62837213,1
0.8694367,0.5565334,0.88426286,0.57668173,0.8810082,0.59437066,0.8833834,0.5906152,0.91021883,0.65787184,0.86901706,0.6643398,0.7565887,0.5959265,0.7082657,0.6509297,0.6966777,0.623029,0.71626735,0.6011699,0.7474041,0.5322597,0.7924374,0.5255472,1
0.8080709,0.47245675,0.8267725,0.44842675,0.83861357,0.46309698,0.8116621,0.5449276,0.7926729,0.60773987,0.7856688,0.65700364,0.7230158,0.7136964,0.6768224,0.77870333,0.6610436,0.76451665,0.65307635,0.708122,0.67223513,0.5869481,0.72202116,0.50641924,1
0.60728735,0.54562014,0.6430638,0.4970518,0.77125555,0.48795748,0.7947064,0.51931113,0.7823477,0.5847582,0.7703046,0.6545205,0.78919905,0.6803515,0.759033,0.68987095,0.6404943,0.6558878,0.59014136,0.64227855,0.59293544,0.6108952,0.5988068,0.57455564,1
0.66476053,0.5774359,0.6937454,0.6006407,0.70500845,0.6247825,0.7320886,0.6390696,0.7910841,0.64494926,0.8760617,0.62287986,0.72089076,0.58697194,0.6396714,0.61000425,0.61150765,0.57063055,0.6785384,0.64029044,0.60063523,0.5889111,0.60820496,0.5274594,1
0.6986955,0.6733868,0.6966746,0.68129134,0.738673,0.65589225,0.81527007,0.6873214,0.88642305,0.6748503,0.893005,0.6708115,0.8292343,0.66999495,0.80249786,0.6547388,0.8102529,0.63206995,0.8058587,0.635846,0.72896886,0.6344213,0.6886693,0.6320166,1
0.24459009,0.50318885,0.3059876,0.5242003,0.32613203,0.5512263,0.42029616,0.5711917,0.5551472,0.5336217,0.57486063,0.50950503,0.63001454,0.51213604,0.6295499,0.53535926,0.4130417,0.6202222,0.35487187,0.6209397,0.25446627,0.5642672,0.22156653,0.5314169,1
0.1478216,0.5167174,0.20956755,0.36792433,0.31607723,0.32728687,0.47566986,0.3590017,0.7657554,0.42426977,0.88091373,0.4846349,0.54183906,0.53572726,0.25848362,0.522573,0.14258757,0.59028685,0.13037299,0.69247645,0.12710173,0.5404513,0.13255022,0.5581264,1
0.6648379,0.54446554,0.7070906,0.53300834,0.75099736,0.6026655,0.7489423,0.6274489,0.7721386,0.6790727,0.8049528,0.657452,0.7760172,0.5593013,0.7021895,0.53389555,0.72260195,0.59581953,0.6293631,0.5632878,0.61535746,0.50189763,0.5995988,0.49562442,1
0.7771994,0.7205295,0.77060467,0.6681532,0.78956795,0.6728926,0.85140646,0.68744946,0.9268385,0.7164193,0.92357534,0.6844749,0.82586235,0.65392727,0.762054,0.5983209,0.73612875,0.56077445,0.73884684,0.54322696,0.7373224,0.59933513,0.7483291,0.69604427,1
0.75175154,0.5932176,0.7604538,0.6052701,0.77406174,0.62443805,0.82989466,0.6138101,0.9210526,0.61225265,0.9270723,0.6124343,0.8402849,0.61495686,0.7527454,0.64615464,0.7231214,0.6889038,0.7308102,0.70975345,0.71863955,0.63654536,0.7072221,0.5887932,1
0.25177547,0.5331046,0.28544214,0.52735317,0.3693929,0.5652098,0.34900656,0.6203771,0.44056875,0.63542646,0.4787602,0.60409063,0.41807956,0.65731657,0.4245102,0.6450213,0.6128046,0.66724455,0.6341033,0.55748725,0.34255788,0.49534303,0.2432598,0.49282533,1
0.5482002,0.5991051,0.5278833,0.54643327,0.51190376,0.5305742,0.5613585,0.53353703,0.79476565,0.5440094,0.5342963,0.5744944,0.45031756,0.60014254,0.47998345,0.65636647,0.6102718,0.6418505,0.71533877,0.701281,0.59275967,0.7269244,0.5285919,0.6288194,1
0.5453262,0.68487656,0.5517857,0.67597526,0.57657915,0.6848041,0.62877584,0.79713434,0.8129082,0.82517374,0.62098616,0.7308271,0.5218573,0.68274873,0.50506157,0.6937021,0.5921964,0.65948176,0.6277349,0.63591665,0.5941837,0.6096355,0.5341677,0.6322728,1
0.61689967,0.65720487,0.62317157,0.61915874,0.62689215,0.6126473,0.66070336,0.6781118,0.75858694,0.69683826,0.71376014,0.7041675,0.6368925,0.6841376,0.6581967,0.7203168,0.7436802,0.73569566,0.8036907,0.74127847,0.7016944,0.70533067,0.5942441,0.67307836,1
0.7029183,0.7321495,0.69384825,0.6824502,0.70109844,0.66762847,0.7317938,0.6593484,0.8170014,0.6589541,0.71673584,0.6481104,0.635335,0.6226736,0.62989336,0.6815037,0.6485493,0.78417915,0.6598355,0.7824636,0.6526317,0.7110334,0.6682764,0.71362644,1
0.84578645,0.6878419,0.8153389,0.7068219,0.7760035,0.7080966,0.77755606,0.72549677,0.8168812,0.7728075,0.74516875,0.83587897,0.6612389,0.7757822,0.658328,0.69909734,0.69452417,0.70320225,0.73624367,0.72121805,0.7771009,0.67823607,0.8053238,0.66447437,1
0.81140673,0.62410605,0.80607563,0.63139963,0.7802913,0.64739496,0.77898383,0.6853061,0.8403751,0.76494104,0.8112709,0.74994284,0.71188784,0.7067161,0.6785657,0.6817481,0.69729304,0.73717076,0.74966407,0.7286247,0.7389527,0.63237476,0.75943226,0.63244677,1
0.7061393,0.7860542,0.7140633,0.79187685,0.71132445,0.80648535,0.73996043,0.8003015,0.83589274,0.75930256,0.7055513,0.7489941,0.63205135,0.7133318,0.68792504,0.6574102,0.718072,0.6426739,0.69258565,0.6810773,0.6287643,0.67763364,0.64756274,0.7158366,1
0.30102873,0.6255825,0.29359928,0.61416453,0.2937806,0.6277439,0.3941336,0.6093819,0.78840446,0.6197222,0.40875053,0.5992088,0.29803324,0.6218492,0.49486753,0.67838794,0.45962045,0.5923481,0.4540123,0.547524,0.47494784,0.5303347,0.30018803,0.5667147,1
0.7291794,0.69297767,0.7075951,0.64814603,0.68800163,0.6576018,0.71113634,0.6926146,0.83025974,0.78092706,0.6734405,0.7840433,0.6124543,0.7092381,0.5935977,0.69609314,0.59115934,0.70474255,0.61629117,0.73440474,0.6477737,0.69847494,0.6779902,0.71640164,1
0.7175542,0.7664507,0.7302929,0.7044173,0.74118716,0.69300073,0.77198184,0.7017982,0.8125784,0.71698004,0.8228701,0.69561297,0.7639129,0.6384292,0.71077347,0.682581,0.66296965,0.77754444,0.6811828,0.76588225,0.67217034,0.7373772,0.67322594,0.78913933,1
0.72047573,0.6333498,0.68267375,0.6082091,0.67546487,0.6343178,0.7275787,0.6898091,0.843559,0.73409235,0.74521405,0.765506,0.6941524,0.73977244,0.71378034,0.6960588,0.7199136,0.66457283,0.73079306,0.68541294,0.7357204,0.62993056,0.69529736,0.6019223,1
0.78040737,0.64739555,0.78517705,0.62858486,0.8130745,0.70369756,0.8568871,0.7618983,0.9052904,0.8277574,0.8296181,0.7521961,0.749682,0.70397705,0.71550316,0.7044688,0.72431666,0.7397241,0.7412523,0.7064569,0.72232467,0.6373226,0.73988605,0.655354,1
0.6384391,0.62549585,0.63719386,0.6445739,0.6404053,0.62963694,0.71014905,0.64601934,0.88520527,0.68383497,0.7272645,0.66177994,0.6195439,0.6463816,0.63587576,0.6751568,0.5919707,0.7263042,0.6217755,0.7217601,0.6629385,0.6217421,0.61371636,0.6070052,1
0.57143015,0.63889164,0.558273,0.5904299,0.54657376,0.5784137,0.5842674,0.6285501,0.77681714,0.7832546,0.67944175,0.61261123,0.5153751,0.5224286,0.517088,0.53548855,0.5733991,0.5637382,0.68413574,0.5664456,0.6200066,0.61616397,0.5602431,0.684576,1
0.73212624,0.735479,0.70560634,0.73680955,0.6951055,0.7313837,0.7263942,0.73834914,0.78521043,0.7941553,0.7737293,0.8581375,0.7195874,0.80016047,0.74692845,0.7434531,0.7688265,0.71974826,0.7712853,0.7370977,0.76664996,0.7382666,0.7228834,0.72576475,1
0.8665293,0.6747145,0.82463515,0.6659307,0.7765697,0.66545874,0.75170004,0.69049,0.7573158,0.8072061,0.6714068,0.865037,0.6095558,0.7489519,0.62629473,0.70073074,0.6846926,0.664761,0.7412203,0.6528041,0.7715109,0.6257136,0.8140206,0.63780385,1
0.5586661,0.66017985,0.52379745,0.6614403,0.5249099,0.68897367,0.55397516,0.6993927,0.7515465,0.65735966,0.7041291,0.5956308,0.6018329,0.5325608,0.64913315,0.5389982,0.7312132,0.58400226,0.7482032,0.7158161,0.6075968,0.64861274,0.5713037,0.62665236,1
0.49828157,0.7005669,0.49369058,0.6173365,0.5154355,0.5589075,0.59698457,0.56020606,0.869406,0.56671387,0.58668417,0.57364094,0.47520068,0.53321606,0.46504495,0.6060472,0.50058836,0.6777381,0.5317695,0.7209593,0.5371259,0.66608167,0.49917305,0.67305285,1
0.55706954,0.6518865,0.56813383,0.6405582,0.5759421,0.6601606,0.59462696,0.6941833,0.7143584,0.7402554,0.62608653,0.7319906,0.5251414,0.7218526,0.4893091,0.70355153,0.50905174,0.72104585,0.58973956,0.74087805,0.66529316,0.6746161,0.5546638,0.63749546,1
0.7368939,0.7095454,0.69083905,0.72954696,0.6533322,0.74285674,0.6663087,0.7491726,0.87530494,0.7477073,0.8332609,0.70080024,0.6464972,0.6198301,0.64061445,0.5903917,0.6578936,0.5777072,0.68041986,0.5837255,0.6913546,0.60767615,0.7090411,0.67079675,1
0.48713446,0.75314313,0.4858202,0.72268313,0.48523533,0.7176262,0.5739303,0.74451405,0.8654063,0.85133517,0.5916338,0.7532183,0.50305283,0.5944178,0.545369,0.555983,0.6265444,0.5912695,0.6192423,0.63201797,0.49115,0.65782994,0.46525142,0.7208774,1
0.58513045,0.64843,0.5563908,0.6185175,0.54330003,0.58443505,0.5806269,0.56361157,0.6846971,0.56521857,0.6014185,0.58389515,0.50687337,0.5795175,0.578929,0.62523615,0.7216669,0.7047088,0.756884,0.8053904,0.6090694,0.8020701,0.55065423,0.66402966,1
0.68964106,0.7145989,0.6760596,0.68773973,0.5373899,0.74952275,0.5497086,0.6994987,0.7134195,0.60234106,0.55271524,0.59573144,0.46936062,0.5989841,0.46607363,0.5703698,0.5000301,0.523503,0.57432544,0.4921296,0.6615451,0.4982086,0.64572513,0.65093595,1
0.83262086,0.6901884,0.7910582,0.70478344,0.74577504,0.66663456,0.7428646,0.66934454,0.79448897,0.68383574,0.70085794,0.69645125,0.63436484,0.67399836,0.6487017,0.6787414,0.6876798,0.698475,0.71688324,0.7665316,0.734671,0.71756077,0.79550767,0.66520196,1
0.66750157,0.5637887,0.68856484,0.5265649,0.6937972,0.5378968,0.6877141,0.5562599,0.70642895,0.58141017,0.6630884,0.5983973,0.5717849,0.6700172,0.57368284,0.76184314,0.61685014,0.8779733,0.6951657,0.64774615,0.7589007,0.5960767,0.65032,0.6034726,1
0.4820144,0.7180881,0.49071753,0.6855144,0.52815026,0.66199523,0.63949,0.68738073,0.6597922,0.7049913,0.5530145,0.669712,0.5966758,0.602171,0.785371,0.58306396,0.8409197,0.5923637,0.5827402,0.66998994,0.48563337,0.76525253,0.48200053,0.71816367,1
0.6823456,0.69182074,0.69199175,0.6952492,0.6728707,0.6249845,0.692306,0.6274909,0.744208,0.6249562,0.72154766,0.6389511,0.6647635,0.60689884,0.62606716,0.60879093,0.61596304,0.58487594,0.62735265,0.6113433,0.62439996,0.6311103,0.62516034,0.6654537,1
0.8517305,0.7178283,0.84491277,0.7159791,0.8308065,0.7223479,0.8441983,0.768836,0.8456234,0.7925913,0.83374345,0.7798784,0.771932,0.7389797,0.73764056,0.72596735,0.74995255,0.7296447,0.7821157,0.7552036,0.7836085,0.7292391,0.79957163,0.71572024,1
0.7691028,0.7243609,0.7490183,0.67450976,0.7301562,0.6638917,0.7393249,0.6659151,0.7811313,0.6922506,0.82156616,0.67344767,0.79561347,0.6376318,0.7571621,0.6901151,0.7912085,0.7466784,0.8380821,0.7195623,0.7896183,0.73112446,0.7623526,0.74282986,1
0.88072586,0.6713334,0.86003834,0.6552806,0.8366174,0.6701494,0.81145364,0.72177637,0.7776423,0.73966485,0.6974317,0.69452214,0.65692145,0.65737414,0.67221725,0.6839346,0.75048983,0.6383672,0.7392082,0.62751174,0.7785782,0.6016285,0.8615557,0.6280163,1
0.7041266,0.74129355,0.6922848,0.6728491,0.68458754,0.6786856,0.7271216,0.6983471,0.8958538,0.75957084,0.74972415,0.7976517,0.64730895,0.7681915,0.6639021,0.7269224,0.69913965,0.692015,0.69582856,0.6537105,0.6729322,0.65485233,0.67528784,0.732836,1
0.6640188,0.70066005,0.66515106,0.6925348,0.69080526,0.74461746,0.81275845,0.76194876,0.8439742,0.7397163,0.7254239,0.73173785,0.68296707,0.7071078,0.7186168,0.7152141,0.7676936,0.7298682,0.6462467,0.8014281,0.60080594,0.7093534,0.6389125,0.6749513,1
0.3213115,0.519908,0.30516973,0.54676044,0.29911885,0.5042546,0.3444091,0.49307987,0.44181547,0.5105606,0.34602612,0.5679713,0.3564983,0.62684834,0.6900792,0.64389855,0.8206171,0.64959157,0.5351284,0.695126,0.38477784,0.59883714,0.31528205,0.49428913,1
0.5188564,0.58560604,0.5341359,0.56596076,0.5387531,0.6024895,0.6131796,0.6256382,0.95221865,0.7001485,0.6449622,0.75762373,0.535058,0.71532255,0.62197536,0.73305696,0.54098886,0.7288862,0.48223165,0.6877027,0.4725693,0.58884025,0.47545484,0.5841232,1
0.7948253,0.64810807,0.8324907,0.6139073,0.86647564,0.6460774,0.9173603,0.66842085,0.9579621,0.6423177,0.93265533,0.6726981,0.83452374,0.61162746,0.7496385,0.5989937,0.6971527,0.61647975,0.6842151,0.6035801,0.6893801,0.58601385,0.7163784,0.62187475,-1
0.8756655,0.5510051,0.8912707,0.5740396,0.88456404,0.65879387,0.8813552,0.63895947,0.87335414,0.602825,0.8270867,0.5846188,0.7468062,0.5699602,0.7059982,0.64386624,0.6917994,0.6593865,0.70788753,0.60272086,0.7435623,0.54709023,0.7971094,0.554697,-1
0.8366728,0.7169177,0.8316691,0.6884503,0.85763454,0.6883787,0.8651149,0.6826316,0.8775397,0.71674895,0.81711584,0.7216098,0.7563566,0.7318228,0.72150725,0.7340755,0.70833224,0.7411217,0.7157827,0.70383936,0.7528543,0.6831262,0.8143934,0.71445185,-1
0.78124845,0.56203705,0.7765553,0.5792162,0.78973204,0.62006116,0.838273,0.6288268,0.8804928,0.62224996,0.8634249,0.64354366,0.7991686,0.6725704,0.75730234,0.7478119,0.7385271,0.7681685,0.74130243,0.74945265,0.7385164,0.5905359,0.74377495,0.524701,-1
0.8646013,0.7796955,0.82445246,0.75720906,0.80944157,0.769344,0.820781,0.7584013,0.8404146,0.7654594,0.816544,0.73392946,0.76839274,0.6816475,0.77460575,0.69139475,0.79880005,0.67204404,0.81645715,0.6920647,0.8170616,0.69743717,0.83439296,0.7383826,-1
0.8570853,0.64695036,0.8889553,0.62759393,0.8726811,0.636288,0.8804413,0.618894,0.8638063,0.6382893,0.8266447,0.6914783,0.79586905,0.68912995,0.7556231,0.66523343,0.7231126,0.686382,0.7197284,0.73052156,0.7434921,0.6846018,0.7827269,0.66076285,-1
0.816222,0.6720962,0.85972446,0.6539429,0.8612129,0.7074088,0.8878027,0.726039,0.89346063,0.72963166,0.8600676,0.72953343,0.7862925,0.7362982,0.7507029,0.7902071,0.749515,0.76692426,0.75854933,0.73393345,0.7406943,0.6619333,0.74527115,0.67707217,-1
0.64410985,0.7158665,0.6541096,0.70701945,0.6606257,0.723344,0.68966585,0.70358676,0.72082055,0.65833706,0.79271585,0.6454988,0.73203856,0.6310107,0.79054904,0.6036816,0.76940554,0.5728475,0.6842003,0.5780102,0.61918026,0.5808327,0.6099568,0.6117811,-1
0.7348728,0.68067825,0.77315956,0.6771093,0.8687983,0.6935469,0.8611095,0.6545906,0.7825581,0.6481604,0.782168,0.6165755,0.7182075,0.58177763,0.6855783,0.5886746,0.68471587,0.65388846,0.68767333,0.7086206,0.68635577,0.7055042,0.6937862,0.70766085,-1
0.6702638,0.6557998,0.7052732,0.6272714,0.7649628,0.6223331,0.7757937,0.6849272,0.7811609,0.7234625,0.7408404,0.717743,0.65578043,0.7404587,0.6305627,0.7009524,0.6957011,0.7166366,0.72300315,0.6537996,0.6916247,0.6585464,0.6295436,0.6773849,-1
0.44139177,0.53452873,0.511582,0.55637956,0.6336323,0.5300984,0.5904124,0.537366,0.58746105,0.5576186,0.5840927,0.62910175,0.5789263,0.68173975,0.5857634,0.6906125,0.605249,0.70322317,0.5226007,0.6718142,0.4312665,0.5673708,0.4207821,0.5159976,-1
0.79703337,0.60193175,0.8313974,0.5347736,0.8707594,0.5039094,0.92112696,0.49567348,0.94777006,0.512383,0.9115585,0.5692103,0.8305559,0.5347607,0.76978755,0.5171389,0.7316099,0.56147176,0.71960086,0.6595185,0.7065343,0.6413121,0.72023433,0.6071391,-1
0.8185248,0.7107201,0.7950243,0.69695085,0.7825397,0.7183109,0.807733,0.77988344,0.8408213,0.75043505,0.8303659,0.7430088,0.78650224,0.6943541,0.76667345,0.61770916,0.7683618,0.58161104,0.77290285,0.6106582,0.7596765,0.6616135,0.7709068,0.708129,-1
0.6265021,0.6230536,0.6012266,0.65069395,0.600696,0.7083679,0.63096327,0.73969036,0.66189176,0.7496367,0.67310685,0.71209437,0.6439428,0.6878605,0.67723376,0.7678959,0.7058028,0.7557698,0.8447406,0.6797389,0.71398705,0.62743884,0.61674803,0.61681944,-1
0.5528729,0.62271804,0.5871365,0.5925726,0.60536915,0.57545656,0.62772554,0.5851528,0.69316834,0.5703989,0.7971445,0.62492275,0.5827763,0.6958376,0.5715299,0.68351704,0.6771391,0.59306264,0.5993318,0.60156256,0.5094455,0.573711,0.5229301,0.6093271,-1
0.7455216,0.70775074,0.7879931,0.6983741,0.83230203,0.6999891,0.8597283,0.74282515,0.8899775,0.74471575,0.91806227,0.77939606,0.80271506,0.7568983,0.7608796,0.70832884,0.74053574,0.66437143,0.7182791,0.62373817,0.6858499,0.59454596,0.68654406,0.64072406,-1
0.6226685,0.49601737,0.58420986,0.49523878,0.56182736,0.53105855,0.5789169,0.58808017,0.62754005,0.5861862,0.67427605,0.6243341,0.70299727,0.5664905,0.5711155,0.50029063,0.56799006,0.5386412,0.6483869,0.6165033,0.7310629,0.52514195,0.6293053,0.49279216,-1
0.81544995,0.63817537,0.8502521,0.61849517,0.8782774,0.6158092,0.9049452,0.6017636,0.9212004,0.58475673,0.88900065,0.5671106,0.8080368,0.57811886,0.7592266,0.6305076,0.7364306,0.7178102,0.72759557,0.6726257,0.71396405,0.605968,0.7386369,0.6168182,-1
0.5066475,0.633528,0.5208894,0.5780217,0.56632346,0.59557384,0.64574486,0.5742096,0.6029429,0.57580954,0.67865616,0.5945702,0.74057466,0.635082,0.5788938,0.6696093,0.6373058,0.5926866,0.5840805,0.569628,0.5300842,0.5859435,0.49004593,0.59865403,-1
0.88380265,0.71742606,0.8468468,0.6986747,0.8146494,0.6839667,0.8080833,0.6729691,0.8092121,0.6766023,0.7902071,0.71896464,0.733215,0.6862127,0.72128063,0.6718602,0.73944515,0.67943215,0.7761341,0.65732175,0.818368,0.6191695,0.8434673,0.6664342,-1
0.7408787,0.5963368,0.74774766,0.58455896,0.7591173,0.62033296,0.8029271,0.6715779,0.85593694,0.7082115,0.8960984,0.6805259,0.83292,0.6437032,0.76091313,0.6548866,0.72350776,0.68593353,0.6930718,0.76377356,0.68385226,0.75396305,0.6937872,0.65491307,-1
0.8194484,0.6248085,0.8323052,0.6056728,0.8426333,0.6578704,0.86039007,0.699912,0.8626701,0.7307963,0.8296461,0.6843945,0.7358455,0.608325,0.6899544,0.56474376,0.6868509,0.602874,0.6897744,0.64441276,0.7174137,0.65721637,0.762266,0.668994,-1
0.6057632,0.61923087,0.5427943,0.63256824,0.55388457,0.72185606,0.5847614,0.6799391,0.62665385,0.6822717,0.6932244,0.6184525,0.6872892,0.62165505,0.5243399,0.66211694,0.5424418,0.6433998,0.5861276,0.6640906,0.557338,0.6220088,0.62050456,0.6325032,-1
0.42738482,0.5624766,0.43955314,0.60993797,0.45663083,0.60475886,0.4918147,0.6234413,0.52969843,0.62817764,0.56499547,0.648144,0.5648041,0.6978195,0.588522,0.6969379,0.7924318,0.66983247,0.612052,0.63736266,0.6484258,0.62070805,0.44973314,0.591504,-1
0.82019234,0.72010607,0.822372,0.70347553,0.83656317,0.7521818,0.8661843,0.7599865,0.8841381,0.77029496,0.8556976,0.7254001,0.7802576,0.66353154,0.74072737,0.6593638,0.7388256,0.7079853,0.7452557,0.7000615,0.74133265,0.71959347,0.76506144,0.7379975,-1
0.76789004,0.58700234,0.7984353,0.6613643,0.83097726,0.67248464,0.8377373,0.6138621,0.80236685,0.5563117,0.74593925,0.59472495,0.6964113,0.54399866,0.66995186,0.52651757,0.6702878,0.5054235,0.6559618,0.4789529,0.64519894,0.5164345,0.6897928,0.5817531,-1
0.73438907,0.6725908,0.73457944,0.65332264,0.752668,0.6522052,0.8041704,0.66746795,0.8652212,0.6949783,0.9136551,0.7324278,0.8262449,0.7333448,0.7502302,0.74280715,0.70674753,0.7684052,0.68516475,0.752027,0.68273026,0.70470136,0.7001526,0.66996926,-1
0.7577198,0.7386973,0.7746134,0.75259805,0.8075159,0.7823975,0.85181516,0.79897344,0.8867607,0.767257,0.8746865,0.7546986,0.80860484,0.72506404,0.75227636,0.67604315,0.72692084,0.6822938,0.72939396,0.7055702,0.7087347,0.64281046,0.71371466,0.685916,-1
